sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_direct_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
11,c12c44a5c12a278a00b33001575c0bdc,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:05:27.469448+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_003,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,d7b8d5aca20094056200da19df69df47c112db55c6aa80d9c4f8787ca16f423d,ebc1fb46b1cc02be8f9e07756f75766db3c39a09fda77d46c05206b7894fb2f9,bd27b48a4b313fa6bf724a2521a472ac1d498d984961bcb3b6e8291d719fb79b,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,13f69529ff9217296e18d69b92c26126cfb73a702d8778f68924fe1006431e79,269758ec6a6d4fd508dd7eaa9d9d008f02b3d607b70cdb2a33332f34ed10e808,,,2026-08-15T09:15:27.359823+00:00,5150b4b75b7f6ce3b016fcb7a93c8d0a,,,,,044cd77c1f4a025145291edfd291a56f2d92a033e2e35c3c1d0fba18b86c8963,6feaa460f3b005d241338e38b5cf20aaf4c2f4560945448d636bffdf3a9e71db,,,2026-08-14T11:05:21.979775+00:00,fde286833f93903f2613114b99a7a6c639f0f4ab617f792fb935e1fae2275ec0,active,,,6,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,Pje4hoHYCXdALOdjzrtxHxNJ4tzb2Q81ViTOrUpzNOo=,c489d281e88c3e380e0cdf9f84e6098c0209a8476d3bc130a3d2bbf86f6f03eb,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,47cc085957a61b52d363a5936a615b92f5f632afde79b3b2e7dc272cd409fd5f,/aQ2rQIniAS7hzcp72MN6vQbhOFyWIKJSSkmHDSN+Ps=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,1223add2359316cbae0d666753834480575b176dc72f7827a3e78747377d74ff,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_003_r6_c489d281e88c3e38__1223add2359316cb.json,,,,,,,,,,,,,684fd7e9b0fe4b8356d8b4b4b9019ca7b008b6291fdc25d07b9cae01b9fa34de,cd64c50fbc7a6793c71af6aa2a223d9b27acbff6c036a6d639936d47ee9e39d3,,
12,86857f3a158e38363dee53ba363ace9d,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:05:27.487801+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,5150b4b75b7f6ce3b016fcb7a93c8d0a,,,,,,,,,,,,,,6,VERIFIED,,,,,True,,,,,False,Pje4hoHYCXdALOdjzrtxHxNJ4tzb2Q81ViTOrUpzNOo=,c489d281e88c3e380e0cdf9f84e6098c0209a8476d3bc130a3d2bbf86f6f03eb,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,c97ce280f67f7543efe7e1290318d43877142b1b94025fdffc0dc5bb3abaed7f,/aQ2rQIniAS7hzcp72MN6vQbhOFyWIKJSSkmHDSN+Ps=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,eab5ee79fead803d3b0d27abf8fd3ce5a325bf0e4be80d0a686acadf046b7bcd,,9de5b8f4e1f17b7d430e64d752f48da8c3a4bbed0be8536fed3f305b67bf044a,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_003_r6_b00616f4beca6bec__9de5b8f4e1f17b7d.json,,,,,,,,,,,,,,,cd64c50fbc7a6793c71af6aa2a223d9b27acbff6c036a6d639936d47ee9e39d3,1c77bdb97e3c160b99326232f710c1cb4d3fd627acf1403dc464a3ff6ebe3654,,
13,072f29e4f9ef380fde2210162bc2d73b,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:05:28.507488+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_003,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,d7b8d5aca20094056200da19df69df47c112db55c6aa80d9c4f8787ca16f423d,ebc1fb46b1cc02be8f9e07756f75766db3c39a09fda77d46c05206b7894fb2f9,bd27b48a4b313fa6bf724a2521a472ac1d498d984961bcb3b6e8291d719fb79b,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,13f69529ff9217296e18d69b92c26126cfb73a702d8778f68924fe1006431e79,269758ec6a6d4fd508dd7eaa9d9d008f02b3d607b70cdb2a33332f34ed10e808,,,2026-08-15T09:15:27.359823+00:00,5150b4b75b7f6ce3b016fcb7a93c8d0a,,,,,044cd77c1f4a025145291edfd291a56f2d92a033e2e35c3c1d0fba18b86c8963,6feaa460f3b005d241338e38b5cf20aaf4c2f4560945448d636bffdf3a9e71db,,,2026-08-14T11:05:21.979775+00:00,fde286833f93903f2613114b99a7a6c639f0f4ab617f792fb935e1fae2275ec0,active,,,7,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,xzR3mylZV+nqbI8IVWuEpN+AZ2fGVf34/YS2osaruEY=,c17e60b74d59b16861c00cebf29cdb4acd9083ba9785128d45e1fb3731dbac6a,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,8cba0790907953d962801de753e193a73b9bfcbffda040cfa77e1a8b0bb93f69,8Atrq2i2PeRCX1OkyWiRh8wMFhYR4XpubIGeAxmVA7c=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,50a84b5d62fff6066d9d1a138150ae76acb2b9ab5c5721541c27f9d32093e587,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_003_r7_c17e60b74d59b168__50a84b5d62fff606.json,,,,,,,,,,,,,1c77bdb97e3c160b99326232f710c1cb4d3fd627acf1403dc464a3ff6ebe3654,400252c12c49b381cd789bdd19226df22b5f118837e90c8512fcd633501fa42d,,
14,18df1b0b2dd604b7898aa954a8308f43,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:05:28.527530+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,5150b4b75b7f6ce3b016fcb7a93c8d0a,,,,,,,,,,,,,,7,VERIFIED,,,,,True,,,,,False,xzR3mylZV+nqbI8IVWuEpN+AZ2fGVf34/YS2osaruEY=,c17e60b74d59b16861c00cebf29cdb4acd9083ba9785128d45e1fb3731dbac6a,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,1634141d03216a5c4eeafa99fa85d6b5fad4b21f025abe839bd50cad2baf8d5b,8Atrq2i2PeRCX1OkyWiRh8wMFhYR4XpubIGeAxmVA7c=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,eab5ee79fead803d3b0d27abf8fd3ce5a325bf0e4be80d0a686acadf046b7bcd,,c5757b6ee5b64c14e518618e84c89a8e005da5a66fd2f669b9696b2c6099df5c,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_003_r7_4cd1dcfbcfe00af8__c5757b6ee5b64c14.json,,,,,,,,,,,,,,,400252c12c49b381cd789bdd19226df22b5f118837e90c8512fcd633501fa42d,2a3924c2c45b163be3bba6c0d818762d29147a90df94b858d0ef4020bd8c55fa,,
15,28fb8db88cd8de232b4b11bd67d63399,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:05:29.514116+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_003,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,d7b8d5aca20094056200da19df69df47c112db55c6aa80d9c4f8787ca16f423d,ebc1fb46b1cc02be8f9e07756f75766db3c39a09fda77d46c05206b7894fb2f9,bd27b48a4b313fa6bf724a2521a472ac1d498d984961bcb3b6e8291d719fb79b,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,13f69529ff9217296e18d69b92c26126cfb73a702d8778f68924fe1006431e79,269758ec6a6d4fd508dd7eaa9d9d008f02b3d607b70cdb2a33332f34ed10e808,,,2026-08-15T09:15:27.359823+00:00,5150b4b75b7f6ce3b016fcb7a93c8d0a,,,,,044cd77c1f4a025145291edfd291a56f2d92a033e2e35c3c1d0fba18b86c8963,6feaa460f3b005d241338e38b5cf20aaf4c2f4560945448d636bffdf3a9e71db,,,2026-08-14T11:05:21.979775+00:00,fde286833f93903f2613114b99a7a6c639f0f4ab617f792fb935e1fae2275ec0,active,,,8,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,reYjw7k5s1owISHoTtHoN9jyeq1LpYXqf1L//mAQ6rU=,eee29e53bccbfa1926ef145d2a8b7ab6af0da674e54ac58d1b04744ec8f7ec40,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,e1024680e7abc21004088d0c3ed7ee333e764b4520a1ce0dde0e1322732aaed1,29NFiN7iMq4ebFV0T18tJhGZqCFVEcj9iznoJlfpB6E=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,86d1c4ce4f08b082ecce751876398c0421eb9c53780225245df9c62a640fefd8,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_003_r8_eee29e53bccbfa19__86d1c4ce4f08b082.json,,,,,,,,,,,,,2a3924c2c45b163be3bba6c0d818762d29147a90df94b858d0ef4020bd8c55fa,3dad5c3b9f6d68859679ad5ede0c3f593bdc7aa8356a4df3618c98843d16ef1c,,
16,3d2c94f9c298a503d5376ed40d3203c5,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:05:29.531794+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,5150b4b75b7f6ce3b016fcb7a93c8d0a,,,,,,,,,,,,,,8,VERIFIED,,,,,True,,,,,False,reYjw7k5s1owISHoTtHoN9jyeq1LpYXqf1L//mAQ6rU=,eee29e53bccbfa1926ef145d2a8b7ab6af0da674e54ac58d1b04744ec8f7ec40,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,67b58fcb7d0e6327dc6e1a7e97cd02b973db86d3207464a9af28fc77e9dd7247,29NFiN7iMq4ebFV0T18tJhGZqCFVEcj9iznoJlfpB6E=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,eab5ee79fead803d3b0d27abf8fd3ce5a325bf0e4be80d0a686acadf046b7bcd,,9a4ed4fb1e7f690f152b7e8132ef2eff63d4ba770beee99a7dbeab04ae6550ee,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_003_r8_96caf77d802122f5__9a4ed4fb1e7f690f.json,,,,,,,,,,,,,,,3dad5c3b9f6d68859679ad5ede0c3f593bdc7aa8356a4df3618c98843d16ef1c,9dc4e16d70495677f2b2c17ae02f4795dbd86bfcc91714da0dddba04edb6460d,,
17,20ec78e62ebf2d75d35a6096e31caff5,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:05:30.525059+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_003,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,d7b8d5aca20094056200da19df69df47c112db55c6aa80d9c4f8787ca16f423d,ebc1fb46b1cc02be8f9e07756f75766db3c39a09fda77d46c05206b7894fb2f9,bd27b48a4b313fa6bf724a2521a472ac1d498d984961bcb3b6e8291d719fb79b,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,13f69529ff9217296e18d69b92c26126cfb73a702d8778f68924fe1006431e79,269758ec6a6d4fd508dd7eaa9d9d008f02b3d607b70cdb2a33332f34ed10e808,,,2026-08-15T09:15:27.359823+00:00,5150b4b75b7f6ce3b016fcb7a93c8d0a,,,,,044cd77c1f4a025145291edfd291a56f2d92a033e2e35c3c1d0fba18b86c8963,6feaa460f3b005d241338e38b5cf20aaf4c2f4560945448d636bffdf3a9e71db,,,2026-08-14T11:05:21.979775+00:00,fde286833f93903f2613114b99a7a6c639f0f4ab617f792fb935e1fae2275ec0,active,,,9,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,dbOzhaBaQ6ra49oMPweF24Qcofq3xR0yCAegyY1rEX8=,3d5cc903a6db849219a4158ffdc9cb42c6391bea4b4b19f3ec12527a094ee31a,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,4071a8b53f9806f19386422008a1341a1f4da18cc927e0e8763ce09c572eba52,5H8e86+VIVbp0M9/B/rotBNkH8lPJ2lH+Ou1bJ5Ehp4=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,e12e5a3e18faea487f16783a315e5dc8b8bbc78f309cbfd2065cd6cf363cdad9,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_003_r9_3d5cc903a6db8492__e12e5a3e18faea48.json,,,,,,,,,,,,,9dc4e16d70495677f2b2c17ae02f4795dbd86bfcc91714da0dddba04edb6460d,a43f054179999236c140dfd6455991d7862d0ef797bd63df442d8446d86f0167,,
18,54cdedbeedf0922eae5e2052da4b9fb8,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:05:30.543463+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,5150b4b75b7f6ce3b016fcb7a93c8d0a,,,,,,,,,,,,,,9,VERIFIED,,,,,True,,,,,False,dbOzhaBaQ6ra49oMPweF24Qcofq3xR0yCAegyY1rEX8=,3d5cc903a6db849219a4158ffdc9cb42c6391bea4b4b19f3ec12527a094ee31a,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,a93d3dfe5f9c2cdf3caf7d5ba6aba07dc2b0fd66a7b26ab45d5fb58b6e9d6064,5H8e86+VIVbp0M9/B/rotBNkH8lPJ2lH+Ou1bJ5Ehp4=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,eab5ee79fead803d3b0d27abf8fd3ce5a325bf0e4be80d0a686acadf046b7bcd,,5d1b2f4374d1836ba44129720f7d56fd769e557f59466ac0f98391b60ac07860,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_003_r9_1156d81756e6fcb0__5d1b2f4374d1836b.json,,,,,,,,,,,,,,,a43f054179999236c140dfd6455991d7862d0ef797bd63df442d8446d86f0167,e309cb3f078eea80e8f212b485b146b15b67ae4df2596f12adef702afcfecf22,,
19,0ea90f1fe2c42a8982cb8f9f81824662,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:05:31.762411+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_003,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,d7b8d5aca20094056200da19df69df47c112db55c6aa80d9c4f8787ca16f423d,ebc1fb46b1cc02be8f9e07756f75766db3c39a09fda77d46c05206b7894fb2f9,bd27b48a4b313fa6bf724a2521a472ac1d498d984961bcb3b6e8291d719fb79b,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,13f69529ff9217296e18d69b92c26126cfb73a702d8778f68924fe1006431e79,269758ec6a6d4fd508dd7eaa9d9d008f02b3d607b70cdb2a33332f34ed10e808,,,2026-08-15T09:15:27.359823+00:00,5150b4b75b7f6ce3b016fcb7a93c8d0a,,,,,044cd77c1f4a025145291edfd291a56f2d92a033e2e35c3c1d0fba18b86c8963,6feaa460f3b005d241338e38b5cf20aaf4c2f4560945448d636bffdf3a9e71db,,,2026-08-14T11:05:21.979775+00:00,fde286833f93903f2613114b99a7a6c639f0f4ab617f792fb935e1fae2275ec0,active,,,10,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,NP7CD/KyAR2H1Vup8/4t9KgQfq1ab1PNg+U4yHEFC6E=,b39bb7d62c79b005fd97c5a1e594e8a456f76c9d9db128a336d3a1b7b973570b,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,08ee26934a72ca8f2d23efd27b62325736ec2fc83edabded4a01a8e899c71c16,hfA+NZtFprWOb1RUkxZvVy6wZCNC+D54LVDucTjXjVw=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,0ef4f4fc6c4fdfe93b9ab04fed9f5f3c3f2fa8181531edfb113007b87fdf44df,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_003_r10_b39bb7d62c79b005__0ef4f4fc6c4fdfe9.json,,,,,,,,,,,,,e309cb3f078eea80e8f212b485b146b15b67ae4df2596f12adef702afcfecf22,5781dd2cb5142093cfa110cca9ef267e0e05fb9510e887a278dbc426d5a0edfb,,
20,df4a2a71e95099ea245484905226ff03,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:05:31.783172+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,5150b4b75b7f6ce3b016fcb7a93c8d0a,,,,,,,,,,,,,,10,VERIFIED,,,,,True,,,,,False,NP7CD/KyAR2H1Vup8/4t9KgQfq1ab1PNg+U4yHEFC6E=,b39bb7d62c79b005fd97c5a1e594e8a456f76c9d9db128a336d3a1b7b973570b,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,8c3cb1284f4474b2ed66f91fd9d49272100ca370aa1eee0ecae102f12cb27d38,hfA+NZtFprWOb1RUkxZvVy6wZCNC+D54LVDucTjXjVw=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,eab5ee79fead803d3b0d27abf8fd3ce5a325bf0e4be80d0a686acadf046b7bcd,,2a714157ecfef10e70657d693e9d9c9a5110a280ab1d0ef978b5a0eec46f79e8,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_003_r10_01b4c57d407b8925__2a714157ecfef10e.json,,,,,,,,,,,,,,,5781dd2cb5142093cfa110cca9ef267e0e05fb9510e887a278dbc426d5a0edfb,2c4f6ae20735e6fde6094585df91d449ec98c4935ed943bfc1868d7a6a6f7aa0,,
21,b4daf41ee857cfa047be10e33c0e8be8,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T10:05:33.091211+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_003,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,d7b8d5aca20094056200da19df69df47c112db55c6aa80d9c4f8787ca16f423d,ebc1fb46b1cc02be8f9e07756f75766db3c39a09fda77d46c05206b7894fb2f9,bd27b48a4b313fa6bf724a2521a472ac1d498d984961bcb3b6e8291d719fb79b,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,13f69529ff9217296e18d69b92c26126cfb73a702d8778f68924fe1006431e79,269758ec6a6d4fd508dd7eaa9d9d008f02b3d607b70cdb2a33332f34ed10e808,,,2026-08-15T09:15:27.359823+00:00,5150b4b75b7f6ce3b016fcb7a93c8d0a,,,,,044cd77c1f4a025145291edfd291a56f2d92a033e2e35c3c1d0fba18b86c8963,6feaa460f3b005d241338e38b5cf20aaf4c2f4560945448d636bffdf3a9e71db,,,2026-08-14T11:05:21.979775+00:00,fde286833f93903f2613114b99a7a6c639f0f4ab617f792fb935e1fae2275ec0,active,,,11,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,rJYhjmbtwyK3oDeKgEPWFAJxj6JpmMAzwsdtXlqEnw8=,8b43d1fbea777a2ded143909226d75404e5287ac661af966e6c1a7954e41add4,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,5d52ed432df1275af357b38e02b8024af03b26cfc57be637bfcf656db47f4c22,LQYM96gg6ox+7t32vI8wZjI7wvDkyBd+igXC55pWStg=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,d55de5ebd34ad3592775fd2b9d1e6e6e4cfd0a7a47ee4b17264ccf8b20a72c51,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_003_r11_8b43d1fbea777a2d__d55de5ebd34ad359.json,,,,,,,,,,,,,2c4f6ae20735e6fde6094585df91d449ec98c4935ed943bfc1868d7a6a6f7aa0,c11c415cced35495621cc326846daf7dc2c34e100d70b822c83c07f7d025608b,,
