sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
11,6f5e0cf25c7ec79c973e286887494e44,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:54:47.593695+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_010,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,5443f0a4afaf5c0fb295d61b9b95b923182110e33de33b41977cb9e988b24ef4,9e60740d1dd896089e45487695aa79b20080d5c264b77c0fea1c1ac12c9ce8f9,a8b2d722881c829dfc81d1cc907d08fab83eadcafeffa1f3ae108f954e358c31,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,bc243b919502cff2994776e94f8dd746a53483eb0ecc4ea3226c34cbbce611e2,c380923cc747087509cf0b793721adfac582a3d253e41b0fc1bb0aa25e0aae17,,,2026-08-25T22:32:04.883782+00:00,e878c886c2fce5669a5abdfd2cf12d11,,,,,80467a1951f575569b9d5a1589ff2eaaa2003be9007744f2b34141dde5521ad1,f2b14f9d80c666ab005ad941036b0ad284f2ba09098ec9ba2c48cc2786e88891,,,2026-08-25T22:54:40.997990+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,6,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,zif6gsfTtE7ARzav+flofc3MtkmXTIT8tERHWjuo2iU=,f4a090470763d35251286e37c9a6975c5b575dbb0304a4dda62c9cd0f56136b5,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,2e3e24da2edec9dff42dc71f4443b1ef07d0caf67f12a0cf8b4a5491da1d484d,idKmPNwNoycm0twOfAXLAtvX1/BXBlpB5ulKzltqw2Q=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,4fd876c8001097e8c845d61b6a420824e78ff308b1c780f49dd324e94f45b972,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_010_r6_f4a090470763d352__4fd876c8001097e8.json,,,,,,,,,,,,,6e83e460493530d7ede8441bb0e87a32f1a49c8a23c0187da139a6a2051c99ce,e38e9305c93a549fba6be61804bb9f048c73b8c32b8e8250e7a21c2a7ce530ca,,
12,1bf602082f0f453bdbc8a6f60a95a4e9,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:54:47.610902+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,e878c886c2fce5669a5abdfd2cf12d11,,,,,,,,,,,,,,6,VERIFIED,,,,,True,,,,,False,zif6gsfTtE7ARzav+flofc3MtkmXTIT8tERHWjuo2iU=,f4a090470763d35251286e37c9a6975c5b575dbb0304a4dda62c9cd0f56136b5,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,1d3fc1d87575fb93c41faf671ecdfc596bb793cacbc4affe3b98e6afca9de130,idKmPNwNoycm0twOfAXLAtvX1/BXBlpB5ulKzltqw2Q=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,97f6949f1fd0b348258709a4648cbde828ffd2f97ca4d681a7aed8646d1ae584,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_010_r6_a310210487b73670__97f6949f1fd0b348.json,,,,,,,,,,,,,,,e38e9305c93a549fba6be61804bb9f048c73b8c32b8e8250e7a21c2a7ce530ca,706c41afc1ed4dae478ef6f4cf55b724fa3fbeceaed83ec1a65595293001da9b,,
13,d3737af5a702116621c133d869aaeec7,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:54:48.660576+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_010,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,5443f0a4afaf5c0fb295d61b9b95b923182110e33de33b41977cb9e988b24ef4,9e60740d1dd896089e45487695aa79b20080d5c264b77c0fea1c1ac12c9ce8f9,a8b2d722881c829dfc81d1cc907d08fab83eadcafeffa1f3ae108f954e358c31,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,bc243b919502cff2994776e94f8dd746a53483eb0ecc4ea3226c34cbbce611e2,c380923cc747087509cf0b793721adfac582a3d253e41b0fc1bb0aa25e0aae17,,,2026-08-25T22:32:04.883782+00:00,e878c886c2fce5669a5abdfd2cf12d11,,,,,80467a1951f575569b9d5a1589ff2eaaa2003be9007744f2b34141dde5521ad1,f2b14f9d80c666ab005ad941036b0ad284f2ba09098ec9ba2c48cc2786e88891,,,2026-08-25T22:54:40.997990+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,7,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,ErzqZv2xWPxyLBPvAvr5hFyZcnSJyUX6p02N5N3qHnI=,81d35ccd0db4c46334fefddce4642e1b8766ebf0e9826b5cd3d62c40054cb75b,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,dba47839de3ab562ed23b3ced20ec445313ab37a3295cfd303f66311bed2ed12,xRx6tUNLKmJBgJeBA7ZN9Fv1K1j5VN+Zdj+MBsQ3QMw=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,f1d1ce0d9b96e8139e20445d5ab9c0d968b6b840c8cbd43eae3bdbbdaeedd22a,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_010_r7_81d35ccd0db4c463__f1d1ce0d9b96e813.json,,,,,,,,,,,,,706c41afc1ed4dae478ef6f4cf55b724fa3fbeceaed83ec1a65595293001da9b,03bc684dbd24fa24dd7e955c6b7f582a09324fcffe617f37534b1ff8992d525b,,
14,2bdf146392e5723fc2d119d9bc3eab1a,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:54:48.682584+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,e878c886c2fce5669a5abdfd2cf12d11,,,,,,,,,,,,,,7,VERIFIED,,,,,True,,,,,False,ErzqZv2xWPxyLBPvAvr5hFyZcnSJyUX6p02N5N3qHnI=,81d35ccd0db4c46334fefddce4642e1b8766ebf0e9826b5cd3d62c40054cb75b,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,b7217bd4d378ed5b8aa7b23a104276af26881b28b36365c62b254eb20fe19483,xRx6tUNLKmJBgJeBA7ZN9Fv1K1j5VN+Zdj+MBsQ3QMw=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,454f0796ba2d9e348429a55294e6fb9f26e73cedd6d661e45dfccb3113943d42,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_010_r7_1583395837be757b__454f0796ba2d9e34.json,,,,,,,,,,,,,,,03bc684dbd24fa24dd7e955c6b7f582a09324fcffe617f37534b1ff8992d525b,912a3361efeb3ef273fbf98a0ff4101c4e1ebab6c5457c57d727a6fcd3bcfe5a,,
15,8bce5057fbd85284b0d78d68f866909f,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:54:49.708782+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_010,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,5443f0a4afaf5c0fb295d61b9b95b923182110e33de33b41977cb9e988b24ef4,9e60740d1dd896089e45487695aa79b20080d5c264b77c0fea1c1ac12c9ce8f9,a8b2d722881c829dfc81d1cc907d08fab83eadcafeffa1f3ae108f954e358c31,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,bc243b919502cff2994776e94f8dd746a53483eb0ecc4ea3226c34cbbce611e2,c380923cc747087509cf0b793721adfac582a3d253e41b0fc1bb0aa25e0aae17,,,2026-08-25T22:32:04.883782+00:00,e878c886c2fce5669a5abdfd2cf12d11,,,,,80467a1951f575569b9d5a1589ff2eaaa2003be9007744f2b34141dde5521ad1,f2b14f9d80c666ab005ad941036b0ad284f2ba09098ec9ba2c48cc2786e88891,,,2026-08-25T22:54:40.997990+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,8,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,Xb7p0gzrL6S2gALrih01KkvgcCGHFXqI576rn3GcCus=,d52dcf4c13e142a83eb3d98b88d84e0150bfffc14a33aa8fa285af4a9adc73b7,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,7c550c1952a9ed477eb38dd479febcd654197ee6c67aab7683edc30d75c324f1,qWtMCGIpg3T76ysvRrXHtoXLrROcIuHTmWraGR6dYh0=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,7bed64a34513beeedcb50481090560f2e1dc6a2a77cc85132b2e75954133870f,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_010_r8_d52dcf4c13e142a8__7bed64a34513beee.json,,,,,,,,,,,,,912a3361efeb3ef273fbf98a0ff4101c4e1ebab6c5457c57d727a6fcd3bcfe5a,a7ba56bed8179e78170252425196cebe4cdb16cdc6589d300f6bdef22024b0cf,,
16,0dd8e9b61c8c58557e359871f541da9a,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:54:49.725591+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,e878c886c2fce5669a5abdfd2cf12d11,,,,,,,,,,,,,,8,VERIFIED,,,,,True,,,,,False,Xb7p0gzrL6S2gALrih01KkvgcCGHFXqI576rn3GcCus=,d52dcf4c13e142a83eb3d98b88d84e0150bfffc14a33aa8fa285af4a9adc73b7,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,9b1688758d39db280c9f26af4f35fc518d3eedb22132769bbbb582e14d79e601,qWtMCGIpg3T76ysvRrXHtoXLrROcIuHTmWraGR6dYh0=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,161f8685337622a4c0a6fac3cdf4db51483f83ffe87fd0a3590948460c65f1cc,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_010_r8_f1e5e6b01f5e3c10__161f8685337622a4.json,,,,,,,,,,,,,,,a7ba56bed8179e78170252425196cebe4cdb16cdc6589d300f6bdef22024b0cf,fb5c041cdf635a53cd876e2b27d01b5c972dfb5d35862c7fcff8d571e3168bff,,
17,de337bea5aaf563140c077d69fc4b66d,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:54:50.758192+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_010,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,5443f0a4afaf5c0fb295d61b9b95b923182110e33de33b41977cb9e988b24ef4,9e60740d1dd896089e45487695aa79b20080d5c264b77c0fea1c1ac12c9ce8f9,a8b2d722881c829dfc81d1cc907d08fab83eadcafeffa1f3ae108f954e358c31,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,bc243b919502cff2994776e94f8dd746a53483eb0ecc4ea3226c34cbbce611e2,c380923cc747087509cf0b793721adfac582a3d253e41b0fc1bb0aa25e0aae17,,,2026-08-25T22:32:04.883782+00:00,e878c886c2fce5669a5abdfd2cf12d11,,,,,80467a1951f575569b9d5a1589ff2eaaa2003be9007744f2b34141dde5521ad1,f2b14f9d80c666ab005ad941036b0ad284f2ba09098ec9ba2c48cc2786e88891,,,2026-08-25T22:54:40.997990+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,9,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,sum+K+lG6lWuF5YayWr+w1GN5wljUfTlsb/oZL/oluM=,c0674ebe7c21b6363c0c656395afc4fc38dba15c657b6520f8943f62eadfdf30,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,305eb856da96930f15167053ad3aef76cc4b793e528c0738f0f5e14c23050563,Lf60qLNyZghIzwhqOZEjbQCh7wnPwiOUNdf8t3YbTn8=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,480e13185af6ffd69fd2001b9ee8827162f7fe17959ae03873365017360b3a4c,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_010_r9_c0674ebe7c21b636__480e13185af6ffd6.json,,,,,,,,,,,,,fb5c041cdf635a53cd876e2b27d01b5c972dfb5d35862c7fcff8d571e3168bff,6e8807f06c30a8c6758a2c4062408b36898c7e529d37700af714fa8d1c773aba,,
18,25f6c57c1c28756350733c9291fe8f78,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:54:50.776753+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,e878c886c2fce5669a5abdfd2cf12d11,,,,,,,,,,,,,,9,VERIFIED,,,,,True,,,,,False,sum+K+lG6lWuF5YayWr+w1GN5wljUfTlsb/oZL/oluM=,c0674ebe7c21b6363c0c656395afc4fc38dba15c657b6520f8943f62eadfdf30,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,c470dd910d7125ae2f0c03a8ef7bd56a3476f6f987d4a0c17d7e30493fa5a3ff,Lf60qLNyZghIzwhqOZEjbQCh7wnPwiOUNdf8t3YbTn8=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,e2c5d530a3b0a124ec7e984482a64294a82bfc316c2a32514a00639e09b0c93e,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_010_r9_6b4e41c4e4660be8__e2c5d530a3b0a124.json,,,,,,,,,,,,,,,6e8807f06c30a8c6758a2c4062408b36898c7e529d37700af714fa8d1c773aba,e4c9f3b1d849ab46b5bdc9879d87612e844d3c3943dd155989de6f364b4c00b4,,
19,124661b579ab85a31a859df71b6ba973,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:54:51.795039+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_010,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,5443f0a4afaf5c0fb295d61b9b95b923182110e33de33b41977cb9e988b24ef4,9e60740d1dd896089e45487695aa79b20080d5c264b77c0fea1c1ac12c9ce8f9,a8b2d722881c829dfc81d1cc907d08fab83eadcafeffa1f3ae108f954e358c31,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,bc243b919502cff2994776e94f8dd746a53483eb0ecc4ea3226c34cbbce611e2,c380923cc747087509cf0b793721adfac582a3d253e41b0fc1bb0aa25e0aae17,,,2026-08-25T22:32:04.883782+00:00,e878c886c2fce5669a5abdfd2cf12d11,,,,,80467a1951f575569b9d5a1589ff2eaaa2003be9007744f2b34141dde5521ad1,f2b14f9d80c666ab005ad941036b0ad284f2ba09098ec9ba2c48cc2786e88891,,,2026-08-25T22:54:40.997990+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,10,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,zgA5j3oCgwpK+MlxfzMfVO88VSuY+6A7bEPRXPMILao=,aef7fef32bc279f415e9bfa9178325d622083bc9441462318bdb1fa8d2c77001,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,6b2d79d41ddf1f20a962a3f3200c0ad86b616f32f900e942066cd1093e686908,aTisBwOvnHPhotMNo8QfPGvDnwDIh5mfI/CO9xRIRMc=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,bd7c48bb03cb45f831804a065199c18360c68a4a318dd019c47009cfc924046b,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_010_r10_aef7fef32bc279f4__bd7c48bb03cb45f8.json,,,,,,,,,,,,,e4c9f3b1d849ab46b5bdc9879d87612e844d3c3943dd155989de6f364b4c00b4,ce98d0fb96854866b9648e62d4c56b47557fbec5c7a2040f41a34ebd68dda84a,,
20,eab34c094c8c539341593fabfc7ad15d,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:54:51.813626+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,e878c886c2fce5669a5abdfd2cf12d11,,,,,,,,,,,,,,10,VERIFIED,,,,,True,,,,,False,zgA5j3oCgwpK+MlxfzMfVO88VSuY+6A7bEPRXPMILao=,aef7fef32bc279f415e9bfa9178325d622083bc9441462318bdb1fa8d2c77001,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,1885bebc084bd8e5a791b00bb4dddb5a9ccd71b8b5581aa01b1e4750c764bcc2,aTisBwOvnHPhotMNo8QfPGvDnwDIh5mfI/CO9xRIRMc=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,442a9deeb0851b16df11b60b03412c5f3b77eddf0900dfc02844a77beefd4b4e,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_010_r10_042de066994063ce__442a9deeb0851b16.json,,,,,,,,,,,,,,,ce98d0fb96854866b9648e62d4c56b47557fbec5c7a2040f41a34ebd68dda84a,5813026fcc41e4309f7593e772e0027e50163f72ef14614337e081c5022163e7,,
21,9163087b7be51e0af522a12907f50a74,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:54:52.852882+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_010,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,5443f0a4afaf5c0fb295d61b9b95b923182110e33de33b41977cb9e988b24ef4,9e60740d1dd896089e45487695aa79b20080d5c264b77c0fea1c1ac12c9ce8f9,a8b2d722881c829dfc81d1cc907d08fab83eadcafeffa1f3ae108f954e358c31,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,bc243b919502cff2994776e94f8dd746a53483eb0ecc4ea3226c34cbbce611e2,c380923cc747087509cf0b793721adfac582a3d253e41b0fc1bb0aa25e0aae17,,,2026-08-25T22:32:04.883782+00:00,e878c886c2fce5669a5abdfd2cf12d11,,,,,80467a1951f575569b9d5a1589ff2eaaa2003be9007744f2b34141dde5521ad1,f2b14f9d80c666ab005ad941036b0ad284f2ba09098ec9ba2c48cc2786e88891,,,2026-08-25T22:54:40.997990+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,11,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,ctpGXqPLAV5lbsULOCpkXfSuztZOCe4t4oLAecL6nKQ=,448947cca0e812d84d325135fc55aca0603ed4cddad0e117a443f82884fb730c,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,5aab029cd33f99978cc9b95c7a52f7be89dadc80cba8387475fe6e7d1b69c821,78sTzNvwEu/2PuQ+qpM3SDoauU9UvA4MCFdhIHzg62s=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,091518141017fd81dda8376a055331beda92fd0e244994d15dc79c8807a872d7,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_010_r11_448947cca0e812d8__091518141017fd81.json,,,,,,,,,,,,,5813026fcc41e4309f7593e772e0027e50163f72ef14614337e081c5022163e7,71591c18bbc07a9f363d29f6c0b82e0fde196eb019c7824158f160983835ea45,,
