sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
11,3051fad93d358286b5d940a41782ab53,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:54:47.841273+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_017,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,655beb6637e2d7bc1f89c0756cd36c9f608e6b34311528c8519a481cce4234a1,aebfb4daeb4caa073457d3bbc7194a143b01b37a629ddff23eb5b830141f5b90,4f1ea6326d03b4b81eef1e53df13bcb7e6f3214d601b1b9ac875c282822828c9,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,685776b39d70ace99421a2c3e8150a54e017a03fbaaeb282af5d4067b8dc5342,93e61f0876d6dccc17d99304cb9ef609456566388202b79e565634d678135b6d,,,2026-08-25T22:32:04.883782+00:00,e878c886c2fce5669a5abdfd2cf12d11,,,,,80467a1951f575569b9d5a1589ff2eaaa2003be9007744f2b34141dde5521ad1,f2b14f9d80c666ab005ad941036b0ad284f2ba09098ec9ba2c48cc2786e88891,,,2026-08-25T22:54:40.997990+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,6,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,Qqa/hEAMuRb9h7aw0WOtrqXVPFNjIDAyCG9ssM93fJw=,eb44437df0732098e60f300215254ba3851daf947727a40e77259b4761576729,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,d673a8efd39b0eba2349882aef1bc16a38964bc92327c008edb41ef39f9f6b90,idKmPNwNoycm0twOfAXLAtvX1/BXBlpB5ulKzltqw2Q=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,d439ddafa4e96071d24add71f01e71119b8a401c7c2c2fa37bba27e5dfd906f7,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_017_r6_eb44437df0732098__d439ddafa4e96071.json,,,,,,,,,,,,,bb82c17cefc78ea4a4319c11feeea08f48c2f8cd87c31c03cbfd43085240de7e,72f8f4ff5286d0b40d8668579d4838f28cc36dec2d8033a7d7cb9580c2e06b33,,
12,d53b9bd2852a52b0f81eef1d8183b18d,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:54:47.859678+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,e878c886c2fce5669a5abdfd2cf12d11,,,,,,,,,,,,,,6,VERIFIED,,,,,True,,,,,False,Qqa/hEAMuRb9h7aw0WOtrqXVPFNjIDAyCG9ssM93fJw=,eb44437df0732098e60f300215254ba3851daf947727a40e77259b4761576729,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,d772ca72306ab23e5706c2c35edb820740e31857abfa2e73e607f4a88eb3c040,idKmPNwNoycm0twOfAXLAtvX1/BXBlpB5ulKzltqw2Q=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,2169b2149dfa121d861087fab679f525426b7bdc3e8944c52db4db7214c8221a,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_017_r6_8505d11c5ade3eca__2169b2149dfa121d.json,,,,,,,,,,,,,,,72f8f4ff5286d0b40d8668579d4838f28cc36dec2d8033a7d7cb9580c2e06b33,869af1914f9437db26f8e73d2fc2e5fecacd26216569f66bd641b166207a973d,,
13,bc0e09ff9c7a300c22111ebadf680c85,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:54:48.907581+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_017,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,655beb6637e2d7bc1f89c0756cd36c9f608e6b34311528c8519a481cce4234a1,aebfb4daeb4caa073457d3bbc7194a143b01b37a629ddff23eb5b830141f5b90,4f1ea6326d03b4b81eef1e53df13bcb7e6f3214d601b1b9ac875c282822828c9,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,685776b39d70ace99421a2c3e8150a54e017a03fbaaeb282af5d4067b8dc5342,93e61f0876d6dccc17d99304cb9ef609456566388202b79e565634d678135b6d,,,2026-08-25T22:32:04.883782+00:00,e878c886c2fce5669a5abdfd2cf12d11,,,,,80467a1951f575569b9d5a1589ff2eaaa2003be9007744f2b34141dde5521ad1,f2b14f9d80c666ab005ad941036b0ad284f2ba09098ec9ba2c48cc2786e88891,,,2026-08-25T22:54:40.997990+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,7,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,uu8COLS/YYASWlo/Co0XjfqmLazFprty/zNc972O4M0=,0581b68fd1e9a03eed58237f33c221af4cf5ac5868013aa96c6856990b031f60,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,2fcf9bcfafeb7af39068a043bf22e886f2be0df7eeafdc648f9d10a1e78ce474,xRx6tUNLKmJBgJeBA7ZN9Fv1K1j5VN+Zdj+MBsQ3QMw=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,e7e580d9ae56c0b37187ceeb710914d212e1e2079ea9ea0891dce1272818caf3,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_017_r7_0581b68fd1e9a03e__e7e580d9ae56c0b3.json,,,,,,,,,,,,,869af1914f9437db26f8e73d2fc2e5fecacd26216569f66bd641b166207a973d,aa06b102b895e1314571efa31fd5a0890c910930da7991009822ec912aecb4ec,,
14,0bebab245f54fe35c8172e3ee479aafb,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:54:48.924937+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,e878c886c2fce5669a5abdfd2cf12d11,,,,,,,,,,,,,,7,VERIFIED,,,,,True,,,,,False,uu8COLS/YYASWlo/Co0XjfqmLazFprty/zNc972O4M0=,0581b68fd1e9a03eed58237f33c221af4cf5ac5868013aa96c6856990b031f60,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,ecdf236621efb6ae22eab2411568ef23644c8db5c6ec40f76d86d1c3b77500cb,xRx6tUNLKmJBgJeBA7ZN9Fv1K1j5VN+Zdj+MBsQ3QMw=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,5986acb51ae38e15bde025b1eba39b629949f3d9e234a6ffafe1a36776dc9c88,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_017_r7_a686ea9994694292__5986acb51ae38e15.json,,,,,,,,,,,,,,,aa06b102b895e1314571efa31fd5a0890c910930da7991009822ec912aecb4ec,48a4762afb6959d9bd1a380037e93fde9418d6a2e2e811e3a5172facdf51cc32,,
15,a1c64868bc0dfdf2c1cb37905eef5ad8,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:54:49.956003+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_017,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,655beb6637e2d7bc1f89c0756cd36c9f608e6b34311528c8519a481cce4234a1,aebfb4daeb4caa073457d3bbc7194a143b01b37a629ddff23eb5b830141f5b90,4f1ea6326d03b4b81eef1e53df13bcb7e6f3214d601b1b9ac875c282822828c9,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,685776b39d70ace99421a2c3e8150a54e017a03fbaaeb282af5d4067b8dc5342,93e61f0876d6dccc17d99304cb9ef609456566388202b79e565634d678135b6d,,,2026-08-25T22:32:04.883782+00:00,e878c886c2fce5669a5abdfd2cf12d11,,,,,80467a1951f575569b9d5a1589ff2eaaa2003be9007744f2b34141dde5521ad1,f2b14f9d80c666ab005ad941036b0ad284f2ba09098ec9ba2c48cc2786e88891,,,2026-08-25T22:54:40.997990+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,8,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,TFf5EXGweD/xSVhcviTYs1eGDhHMJd7CANBmrOIcbe4=,c0324333a73ae2cf0235e63de683d3823a92fabd35b4705901595f130140334c,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,0cbbb70da0b9257a5c6ae701d9fff5c879ee3be95f9643434d5beafe39fa531e,qWtMCGIpg3T76ysvRrXHtoXLrROcIuHTmWraGR6dYh0=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,960fd6f80dcbf1951e07e0c12c09a7563e7e14e4d711a6a570631411cda3cb32,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_017_r8_c0324333a73ae2cf__960fd6f80dcbf195.json,,,,,,,,,,,,,48a4762afb6959d9bd1a380037e93fde9418d6a2e2e811e3a5172facdf51cc32,c7b33bf2985dc91bbe61b20e892fb436ec4c23f38c4427c95ceacb28f57ac28b,,
16,b982abdbcf2885406849c6415d2bbfa7,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:54:49.982525+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,e878c886c2fce5669a5abdfd2cf12d11,,,,,,,,,,,,,,8,VERIFIED,,,,,True,,,,,False,TFf5EXGweD/xSVhcviTYs1eGDhHMJd7CANBmrOIcbe4=,c0324333a73ae2cf0235e63de683d3823a92fabd35b4705901595f130140334c,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,489a0e6c9a9b00469ba9b37d6468fd7e07a6d6e4c7d0397831855be39c1d8961,qWtMCGIpg3T76ysvRrXHtoXLrROcIuHTmWraGR6dYh0=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,78db63539f5e11039bcd2383728bfdec1a7454184833a3fea12fc7013176f194,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_017_r8_5aa2367fcea8cda2__78db63539f5e1103.json,,,,,,,,,,,,,,,c7b33bf2985dc91bbe61b20e892fb436ec4c23f38c4427c95ceacb28f57ac28b,daf6fbd8f540b264a9d3155f77288073bbfac70115790878a65def23a2fa8757,,
17,4b78cd3953ede2d0520cd8a41bb3eb18,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:54:50.997109+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_017,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,655beb6637e2d7bc1f89c0756cd36c9f608e6b34311528c8519a481cce4234a1,aebfb4daeb4caa073457d3bbc7194a143b01b37a629ddff23eb5b830141f5b90,4f1ea6326d03b4b81eef1e53df13bcb7e6f3214d601b1b9ac875c282822828c9,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,685776b39d70ace99421a2c3e8150a54e017a03fbaaeb282af5d4067b8dc5342,93e61f0876d6dccc17d99304cb9ef609456566388202b79e565634d678135b6d,,,2026-08-25T22:32:04.883782+00:00,e878c886c2fce5669a5abdfd2cf12d11,,,,,80467a1951f575569b9d5a1589ff2eaaa2003be9007744f2b34141dde5521ad1,f2b14f9d80c666ab005ad941036b0ad284f2ba09098ec9ba2c48cc2786e88891,,,2026-08-25T22:54:40.997990+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,9,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,vcKrT4Ks57xV+aslJsxr2qjfAhGiWIgd3UAEHVBcoas=,712f4414cb62b668fb6f14d99ebeb487bff124a4165114e7f6f7765babe2f21e,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,e716998338e0d8909d0ce589348e849fe16fb15c948a0cc094b3fc2edb801948,Lf60qLNyZghIzwhqOZEjbQCh7wnPwiOUNdf8t3YbTn8=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,9ea519b64820f20c936ec210e8cb93bf76ea353ae9ce73ca52ef69a8a692d00d,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_017_r9_712f4414cb62b668__9ea519b64820f20c.json,,,,,,,,,,,,,daf6fbd8f540b264a9d3155f77288073bbfac70115790878a65def23a2fa8757,d1471ff85d3b907bd64fd80f4858d349c2553543baeeff9455f62f6fa34268ae,,
18,cd05e32c0cc6f03785f800fdb1a1fef0,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:54:51.020693+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,e878c886c2fce5669a5abdfd2cf12d11,,,,,,,,,,,,,,9,VERIFIED,,,,,True,,,,,False,vcKrT4Ks57xV+aslJsxr2qjfAhGiWIgd3UAEHVBcoas=,712f4414cb62b668fb6f14d99ebeb487bff124a4165114e7f6f7765babe2f21e,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,23b55adfb75b61f0b21309849c9204f89726c0eede03a53129e4c2362d382a12,Lf60qLNyZghIzwhqOZEjbQCh7wnPwiOUNdf8t3YbTn8=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,19eb0cd2b9e943550c24359e694733b8633aa97841c3d6250af8bbbcd8072f52,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_017_r9_04e1d8e61e2d041e__19eb0cd2b9e94355.json,,,,,,,,,,,,,,,d1471ff85d3b907bd64fd80f4858d349c2553543baeeff9455f62f6fa34268ae,85ab2fa0fe5e2b1debdef9bd17d390be967ea5c862d0d44f915006b72cf6a5e0,,
19,a0f35a6ec249a99ea44c062992c5d21d,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:54:52.046758+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_017,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,655beb6637e2d7bc1f89c0756cd36c9f608e6b34311528c8519a481cce4234a1,aebfb4daeb4caa073457d3bbc7194a143b01b37a629ddff23eb5b830141f5b90,4f1ea6326d03b4b81eef1e53df13bcb7e6f3214d601b1b9ac875c282822828c9,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,685776b39d70ace99421a2c3e8150a54e017a03fbaaeb282af5d4067b8dc5342,93e61f0876d6dccc17d99304cb9ef609456566388202b79e565634d678135b6d,,,2026-08-25T22:32:04.883782+00:00,e878c886c2fce5669a5abdfd2cf12d11,,,,,80467a1951f575569b9d5a1589ff2eaaa2003be9007744f2b34141dde5521ad1,f2b14f9d80c666ab005ad941036b0ad284f2ba09098ec9ba2c48cc2786e88891,,,2026-08-25T22:54:40.997990+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,10,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,sDpJWE7fJBMF/cQJEkeT7njAWmRP37A771Z0ldKhPrU=,a50af6a3a67e309c4cbedbd4a1763943806c0ce47738ebfbb855f572d23af5af,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,b32b273b4dc2d5b542a278e69011e406e189618c6ef21cc6966d620919e484a4,aTisBwOvnHPhotMNo8QfPGvDnwDIh5mfI/CO9xRIRMc=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,f7e90bd03ffa2c38db904e17ce5a44b42d07bcaa6e045010e207c4c1fa407ac5,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_017_r10_a50af6a3a67e309c__f7e90bd03ffa2c38.json,,,,,,,,,,,,,85ab2fa0fe5e2b1debdef9bd17d390be967ea5c862d0d44f915006b72cf6a5e0,d77a4328c98102a78a54704bf79ccf853f7ce1c6025b34c68c71ff0c78db15a8,,
20,78963a64598c8b48c8bb8e7b7866067f,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:54:52.065746+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,e878c886c2fce5669a5abdfd2cf12d11,,,,,,,,,,,,,,10,VERIFIED,,,,,True,,,,,False,sDpJWE7fJBMF/cQJEkeT7njAWmRP37A771Z0ldKhPrU=,a50af6a3a67e309c4cbedbd4a1763943806c0ce47738ebfbb855f572d23af5af,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,a1f32a810cf381ae81e7992f8786ebda5e2fef740a38e7edd95cff39f80f7942,aTisBwOvnHPhotMNo8QfPGvDnwDIh5mfI/CO9xRIRMc=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,417ee40d0a7b11b4b8a5c52e71234ccaf121352cfc600e023c8ad3e4f2d0e9c7,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_017_r10_a0c94329ddb556a8__417ee40d0a7b11b4.json,,,,,,,,,,,,,,,d77a4328c98102a78a54704bf79ccf853f7ce1c6025b34c68c71ff0c78db15a8,8bf53bce376f164bd3245d0cb96b083592228dba9c5d775e8c8def9da338e58b,,
21,8c9cc0d50e899e9bbfb624c308837179,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T22:54:53.106794+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_017,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,655beb6637e2d7bc1f89c0756cd36c9f608e6b34311528c8519a481cce4234a1,aebfb4daeb4caa073457d3bbc7194a143b01b37a629ddff23eb5b830141f5b90,4f1ea6326d03b4b81eef1e53df13bcb7e6f3214d601b1b9ac875c282822828c9,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,685776b39d70ace99421a2c3e8150a54e017a03fbaaeb282af5d4067b8dc5342,93e61f0876d6dccc17d99304cb9ef609456566388202b79e565634d678135b6d,,,2026-08-25T22:32:04.883782+00:00,e878c886c2fce5669a5abdfd2cf12d11,,,,,80467a1951f575569b9d5a1589ff2eaaa2003be9007744f2b34141dde5521ad1,f2b14f9d80c666ab005ad941036b0ad284f2ba09098ec9ba2c48cc2786e88891,,,2026-08-25T22:54:40.997990+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,11,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,d5DWeA68j4o63dDuud9TShQFs+ESaapGiCxYwtTsUqQ=,dd715be96df43c1a39bbcb12894ed7e07fae2b35f5259a062b506d0e096b8cda,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,9e41c0896bedc216db87b3e1b23f4060000d255ddc8e55cf155a7e7dd7c0fd7b,78sTzNvwEu/2PuQ+qpM3SDoauU9UvA4MCFdhIHzg62s=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,3bbc131f9333d9575915c1eb23c41c2596580323cb47c307a63af0d07240e4a9,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_017_r11_dd715be96df43c1a__3bbc131f9333d957.json,,,,,,,,,,,,,8bf53bce376f164bd3245d0cb96b083592228dba9c5d775e8c8def9da338e58b,4f6e45c9bf029f9f676a2bbced8675beb98c1959d2053ddb2261360b436171a9,,
